t_x,x_t_bb_real
3.5156250000000003e-09,0.014142135623730952
3.5171875e-09,0.014142135623730952
3.51875e-09,0.014142135623730952
3.5203125e-09,0.014142135623730952
3.5218750000000003e-09,0.014142135623730952
3.5234375e-09,0.014142135623730952
3.525e-09,0.014142135623730952
3.5265625000000002e-09,0.014142135623730952
3.528125e-09,0.014142135623730952
3.5296875e-09,0.014142135623730952
3.53125e-09,0.014142135623730952
3.5328125000000003e-09,0.014142135623730952
3.534375e-09,0.014142135623730952
3.5359375e-09,0.014142135623730952
3.5375000000000002e-09,0.014142135623730952
3.5390625e-09,0.014142135623730952
3.540625e-09,0.014142135623730952
3.5421875e-09,0.014142135623730952
3.5437500000000003e-09,0.014142135623730952
3.5453125e-09,0.014142135623730952
3.546875e-09,0.014142135623730952
3.5484375000000002e-09,0.014142135623730952
3.55e-09,0.014142135623730952
3.5515625e-09,0.014142135623730952
3.553125e-09,0.014142135623730952
3.5546875000000003e-09,0.014142135623730952
3.55625e-09,0.014142135623730952
3.5578125e-09,0.014142135623730952
3.5593750000000002e-09,0.014142135623730952
3.5609375e-09,0.014142135623730952
3.5625e-09,0.014142135623730952
3.5640625e-09,0.014142135623730952
3.5656250000000003e-09,0.014142135623730952
3.5671875e-09,0.014142135623730952
3.56875e-09,0.014142135623730952
3.5703125000000002e-09,0.014142135623730952
3.571875e-09,0.014142135623730952
3.5734375e-09,0.014142135623730952
3.575e-09,0.014142135623730952
3.5765625000000003e-09,0.014142135623730952
3.578125e-09,0.014142135623730952
3.5796875e-09,0.014142135623730952
3.5812500000000002e-09,0.014142135623730952
3.5828125e-09,0.014142135623730952
3.584375e-09,0.014142135623730952
3.5859375e-09,0.014142135623730952
3.5875000000000003e-09,0.014142135623730952
3.5890625e-09,0.014142135623730952
3.590625e-09,0.014142135623730952
3.5921875000000002e-09,0.014142135623730952
3.5937500000000003e-09,0.014142135623730952
3.5953125e-09,0.014142135623730952
3.596875e-09,0.014142135623730952
3.5984375000000003e-09,0.014142135623730952
3.6e-09,0.014142135623730952
3.6015625e-09,0.014142135623730952
3.6031250000000002e-09,0.014142135623730952
3.6046875000000003e-09,0.014142135623730952
3.60625e-09,0.014142135623730952
3.6078125e-09,0.014142135623730952
3.6093750000000003e-09,0.014142135623730952
3.6109375e-09,0.014142135623730952
3.6125e-09,0.014142135623730952
3.6140625e-09,0.014142135623730952
3.6156250000000003e-09,0.014142135623730952
3.6171875e-09,0.014142135623730952
3.61875e-09,0.014142135623730952
3.6203125000000003e-09,0.014142135623730952
3.621875e-09,0.014142135623730952
3.6234375e-09,0.014142135623730952
3.625e-09,0.014142135623730952
3.6265625000000003e-09,0.014142135623730952
3.628125e-09,0.014142135623730952
3.6296875e-09,0.014142135623730952
3.6312500000000003e-09,0.014142135623730952
3.6328125e-09,0.014142135623730952
3.634375e-09,0.014142135623730952
3.6359375e-09,0.014142135623730952
3.6375000000000003e-09,0.014142135623730952
3.6390625e-09,0.014142135623730952
3.640625e-09,0.014142135623730952
3.6421875000000003e-09,0.014142135623730952
3.64375e-09,0.014142135623730952
3.6453125e-09,0.014142135623730952
3.646875e-09,0.014142135623730952
3.6484375000000003e-09,0.014142135623730952
3.65e-09,0.014142135623730952
3.6515625e-09,0.014142135623730952
3.6531250000000002e-09,0.014142135623730952
3.6546875e-09,0.014142135623730952
3.65625e-09,0.014142135623730952
3.6578125e-09,0.014142135623730952
3.6593750000000003e-09,0.014142135623730952
3.6609375e-09,0.014142135623730952
3.6625e-09,0.014142135623730952
3.6640625000000002e-09,0.014142135623730952
3.665625e-09,0.014142135623730952
3.6671875e-09,0.014142135623730952
3.66875e-09,0.014142135623730952
3.6703125000000003e-09,0.014142135623730952
3.671875e-09,0.014142135623730952
3.6734375e-09,0.014142135623730952
3.6750000000000002e-09,0.014142135623730952
3.6765625e-09,0.014142135623730952
3.678125e-09,0.014142135623730952
3.6796875e-09,0.014142135623730952
3.6812500000000003e-09,0.014142135623730952
3.6828125e-09,0.014142135623730952
3.684375e-09,0.014142135623730952
3.6859375000000002e-09,0.014142135623730952
3.6875e-09,0.014142135623730952
3.6890625e-09,0.014142135623730952
3.690625e-09,0.014142135623730952
3.6921875000000003e-09,0.014142135623730952
3.69375e-09,0.014142135623730952
3.6953125e-09,0.014142135623730952
3.6968750000000002e-09,0.014142135623730952
3.6984375000000003e-09,0.014142135623730952
3.7e-09,0.014142135623730952
3.7015625e-09,0.014142135623730952
3.7031250000000003e-09,0.014142135623730952
3.7046875e-09,0.014142135623730952
3.70625e-09,0.014142135623730952
3.7078125000000002e-09,0.014142135623730952
3.7093750000000003e-09,0.014142135623730952
3.7109375e-09,0.014142135623730952
3.7125e-09,0.014142135623730952
3.7140625000000003e-09,0.014142135623730952
3.715625e-09,0.014142135623730952
3.7171875e-09,0.014142135623730952
3.7187500000000002e-09,0.014142135623730952
3.7203125000000003e-09,0.014142135623730952
3.721875e-09,0.014142135623730952
3.7234375e-09,0.014142135623730952
3.7250000000000003e-09,0.014142135623730952
3.7265625e-09,0.014142135623730952
3.7281250000000005e-09,0.014142135623730952
3.7296875e-09,0.014142135623730952
3.73125e-09,0.014142135623730952
3.7328125e-09,0.014142135623730952
3.734375e-09,0.014142135623730952
3.7359375e-09,0.014142135623730952
3.7375e-09,0.014142135623730952
3.7390625000000005e-09,0.014142135623730952
3.740625e-09,0.014142135623730952
3.7421875e-09,0.014142135623730952
3.74375e-09,0.014142135623730952
3.7453125e-09,0.014142135623730952
3.746875e-09,0.014142135623730952
3.7484375e-09,0.014142135623730952
3.7500000000000005e-09,0.014142135623730952
3.7515625e-09,0.014142135623730952
3.753125e-09,0.014142135623730952
3.7546875e-09,0.014142135623730952
3.75625e-09,0.014142135623730952
3.7578125e-09,0.014142135623730952
3.759375e-09,0.014142135623730952
3.7609375000000005e-09,0.014142135623730952
3.7625e-09,0.014142135623730952
3.7640625e-09,0.014142135623730952
3.765625e-09,0.014142135623730952
3.7671875e-09,0.014142135623730952
3.76875e-09,0.014142135623730952
3.7703125e-09,0.014142135623730952
3.7718750000000005e-09,0.014142135623730952
3.7734375e-09,0.014142135623730952
3.775e-09,0.014142135623730952
3.7765625e-09,0.014142135623730952
3.778125e-09,0.014142135623730952
3.7796875e-09,0.014142135623730952
3.78125e-09,0.014142135623730952
3.7828125000000005e-09,0.014142135623730952
3.784375e-09,0.014142135623730952
3.7859375e-09,0.014142135623730952
3.7875e-09,0.014142135623730952
3.7890625e-09,0.014142135623730952
3.790625e-09,0.014142135623730952
3.7921875e-09,0.014142135623730952
3.7937500000000005e-09,0.014142135623730952
3.7953125e-09,0.014142135623730952
3.796875e-09,0.014142135623730952
3.7984375e-09,0.014142135623730952
3.8e-09,0.014142135623730952
3.8015625e-09,0.014142135623730952
3.803125e-09,0.014142135623730952
3.8046875000000005e-09,0.014142135623730952
3.80625e-09,0.014142135623730952
3.8078125e-09,0.014142135623730952
3.809375e-09,0.014142135623730952
3.8109375e-09,0.014142135623730952
3.8125e-09,0.014142135623730952
3.8140625e-09,0.014142135623730952
3.8156250000000005e-09,0.014142135623730952
3.8171875e-09,0.014142135623730952
3.81875e-09,0.014142135623730952
3.8203125e-09,0.014142135623730952
3.821875e-09,0.014142135623730952
3.8234375e-09,0.014142135623730952
3.825e-09,0.014142135623730952
3.8265625000000005e-09,0.014142135623730952
3.828125e-09,0.014142135623730952
3.8296875e-09,0.014142135623730952
3.83125e-09,0.014142135623730952
3.8328125e-09,0.014142135623730952
3.834375e-09,0.014142135623730952
3.8359375e-09,0.014142135623730952
3.8375000000000004e-09,0.014142135623730952
3.8390625e-09,0.014142135623730952
3.840625e-09,0.014142135623730952
3.8421875e-09,0.014142135623730952
3.84375e-09,0.014142135623730952
3.8453125e-09,0.014142135623730952
3.846875e-09,0.014142135623730952
3.8484375000000004e-09,0.014142135623730952
3.85e-09,0.014142135623730952
3.8515625e-09,0.014142135623730952
3.853125e-09,0.014142135623730952
3.8546875e-09,0.014142135623730952
3.85625e-09,0.014142135623730952
3.8578125e-09,0.014142135623730952
3.8593750000000004e-09,0.014142135623730952
3.8609375e-09,0.014142135623730952
3.8625e-09,0.014142135623730952
3.8640625e-09,0.014142135623730952
3.865625e-09,0.014142135623730952
3.8671875e-09,0.014142135623730952
3.86875e-09,0.014142135623730952
3.8703125000000004e-09,0.014142135623730952
3.8718750000000005e-09,0.014142135623730952
3.8734375e-09,0.014142135623730952
3.875e-09,0.014142135623730952
3.8765625e-09,0.014142135623730952
3.878125e-09,0.014142135623730952
3.8796875e-09,0.014142135623730952
3.8812500000000004e-09,0.014142135623730952
3.8828125000000005e-09,0.014142135623730952
3.884375e-09,0.014142135623730952
3.8859375e-09,0.014142135623730952
3.8875e-09,0.014142135623730952
3.8890625e-09,0.014142135623730952
3.890625e-09,0.014142135623730952
3.8921875000000004e-09,0.014142135623730952
3.8937500000000005e-09,0.014142135623730952
3.8953125e-09,0.014142135623730952
3.896875e-09,0.014142135623730952
3.8984375e-09,0.014142135623730952
3.9e-09,0.014142135623730952
3.9015625e-09,0.014142135623730952
3.9031250000000004e-09,0.014142135623730952
3.9046875000000005e-09,0.014142135623730952
3.90625e-09,0.014142135623730952
3.9078125e-09,0.014142135623730952
3.909375e-09,0.014142135623730952
3.9109375e-09,0.014142135623730952
3.9125e-09,0.014142135623730952
3.9140625e-09,0.014142135623730952
3.9156250000000005e-09,0.014142135623730952
3.9171875e-09,0.014142135623730952
3.91875e-09,0.014142135623730952
3.9203125e-09,0.014142135623730952
3.921875e-09,0.014142135623730952
3.9234375e-09,0.014142135623730952
3.925e-09,0.014142135623730952
3.9265625000000005e-09,0.014142135623730952
3.928125e-09,0.014142135623730952
3.9296875e-09,0.014142135623730952
3.93125e-09,0.014142135623730952
3.9328125e-09,0.014142135623730952
3.934375e-09,0.014142135623730952
3.9359375e-09,0.014142135623730952
3.9375000000000005e-09,0.014142135623730952
3.9390625e-09,0.014142135623730952
3.940625e-09,0.014142135623730952
3.9421875e-09,0.014142135623730952
3.94375e-09,0.014142135623730952
3.9453125e-09,0.014142135623730952
3.946875e-09,0.014142135623730952
3.9484375000000005e-09,0.014142135623730952
3.95e-09,0.014142135623730952
3.9515625e-09,0.014142135623730952
3.953125e-09,0.014142135623730952
3.9546875e-09,0.014142135623730952
3.95625e-09,0.014142135623730952
3.9578125e-09,0.014142135623730952
3.9593750000000005e-09,0.014142135623730952
3.9609375e-09,0.014142135623730952
3.9625e-09,0.014142135623730952
3.9640625e-09,0.014142135623730952
3.965625e-09,0.014142135623730952
3.9671875e-09,0.014142135623730952
3.96875e-09,0.014142135623730952
3.9703125000000005e-09,0.014142135623730952
3.971875e-09,0.014142135623730952
3.9734375e-09,0.014142135623730952
3.975e-09,0.014142135623730952
3.9765625e-09,0.014142135623730952
3.978125e-09,0.014142135623730952
3.9796875e-09,0.014142135623730952
3.9812500000000005e-09,0.014142135623730952
3.9828125e-09,0.014142135623730952
3.984375e-09,0.014142135623730952
3.9859375e-09,0.014142135623730952
3.9875e-09,0.014142135623730952
3.9890625e-09,0.014142135623730952
3.990625e-09,0.014142135623730952
3.9921875000000005e-09,0.014142135623730952
3.99375e-09,0.014142135623730952
3.9953125e-09,0.014142135623730952
3.996875e-09,0.014142135623730952
3.9984375e-09,0.014142135623730952
4e-09,0.014142135623730952
4.0015625e-09,0.014142135623730952
4.0031250000000005e-09,0.014142135623730952
4.0046875e-09,0.014142135623730952
4.00625e-09,0.014142135623730952
4.0078125e-09,0.014142135623730952
4.009375e-09,0.014142135623730952
4.0109375e-09,0.014142135623730952
4.0125e-09,0.014142135623730952
4.0140625000000005e-09,0.014142135623730952
4.015625e-09,0.014142135623730952
4.0171875e-09,0.014142135623730952
4.01875e-09,0.014142135623730952
4.0203125e-09,0.014142135623730952
4.021875e-09,0.014142135623730952
4.0234375e-09,0.014142135623730952
4.0250000000000005e-09,0.014142135623730952
4.0265625e-09,0.014142135623730952
4.028125e-09,0.014142135623730952
4.0296875e-09,0.014142135623730952
4.03125e-09,0.014142135623730952
4.0328125e-09,0.014142135623730952
4.034375e-09,0.014142135623730952
4.0359375000000005e-09,0.014142135623730952
4.0375e-09,0.014142135623730952
4.0390625e-09,0.014142135623730952
4.040625e-09,0.014142135623730952
4.0421875e-09,0.014142135623730952
4.04375e-09,0.014142135623730952
4.0453125e-09,0.014142135623730952
4.0468750000000005e-09,0.014142135623730952
4.0484375e-09,0.014142135623730952
4.05e-09,0.014142135623730952
4.0515625e-09,0.014142135623730952
4.053125e-09,0.014142135623730952
4.0546875e-09,0.014142135623730952
4.05625e-09,0.014142135623730952
4.0578125000000005e-09,0.014142135623730952
4.059375e-09,0.014142135623730952
4.0609375e-09,0.014142135623730952
4.0625e-09,0.014142135623730952
4.0640625e-09,0.014142135623730952
4.065625e-09,0.014142135623730952
4.0671875e-09,0.014142135623730952
4.0687500000000005e-09,0.014142135623730952
4.0703125e-09,0.014142135623730952
4.071875e-09,0.014142135623730952
4.0734375e-09,0.014142135623730952
4.075e-09,0.014142135623730952
4.0765625e-09,0.014142135623730952
4.078125e-09,0.014142135623730952
4.0796875000000004e-09,0.014142135623730952
4.08125e-09,0.014142135623730952
4.0828125e-09,0.014142135623730952
4.084375e-09,0.014142135623730952
4.0859375e-09,0.014142135623730952
4.0875e-09,0.014142135623730952
4.0890625e-09,0.014142135623730952
4.0906250000000004e-09,0.014142135623730952
4.0921875000000006e-09,0.014142135623730952
4.09375e-09,0.014142135623730952
4.0953125e-09,0.014142135623730952
4.096875e-09,0.014142135623730952
4.0984375e-09,0.014142135623730952
4.1e-09,0.014142135623730952
4.1015625000000004e-09,0.014142135623730952
4.1031250000000006e-09,0.014142135623730952
4.1046875e-09,0.014142135623730952
4.10625e-09,0.014142135623730952
4.1078125e-09,0.014142135623730952
4.109375e-09,0.014142135623730952
4.1109375e-09,0.014142135623730952
4.1125000000000004e-09,0.014142135623730952
4.1140625000000005e-09,0.014142135623730952
4.115625e-09,0.014142135623730952
4.1171875e-09,0.014142135623730952
4.11875e-09,0.014142135623730952
4.1203125e-09,0.014142135623730952
4.121875e-09,0.014142135623730952
4.1234375000000004e-09,0.014142135623730952
4.1250000000000005e-09,0.014142135623730952
4.1265625e-09,0.014142135623730952
4.128125e-09,0.014142135623730952
4.1296875e-09,0.014142135623730952
4.13125e-09,0.014142135623730952
4.1328125e-09,0.014142135623730952
4.1343750000000004e-09,0.014142135623730952
4.1359375000000005e-09,0.014142135623730952
4.1375e-09,0.014142135623730952
4.1390625e-09,0.014142135623730952
4.140625e-09,0.014142135623730952
4.1421875e-09,0.014142135623730952
4.14375e-09,0.014142135623730952
4.1453125e-09,0.014142135623730952
4.1468750000000005e-09,0.014142135623730952
4.1484375e-09,0.014142135623730952
4.15e-09,0.014142135623730952
4.1515625e-09,0.014142135623730952
4.153125e-09,0.014142135623730952
4.1546875e-09,0.014142135623730952
4.15625e-09,0.014142135623730952
4.1578125000000005e-09,0.014142135623730952
4.159375e-09,0.014142135623730952
4.1609375e-09,0.014142135623730952
4.1625e-09,0.014142135623730952
4.1640625e-09,0.014142135623730952
4.165625e-09,0.014142135623730952
4.1671875e-09,0.014142135623730952
4.1687500000000005e-09,0.014142135623730952
4.1703125e-09,0.014142135623730952
4.171875e-09,0.014142135623730952
4.1734375e-09,0.014142135623730952
4.175e-09,0.014142135623730952
4.1765625e-09,0.014142135623730952
4.178125e-09,0.014142135623730952
4.1796875000000005e-09,0.014142135623730952
4.18125e-09,0.014142135623730952
4.1828125e-09,0.014142135623730952
4.184375e-09,0.014142135623730952
4.1859375e-09,0.014142135623730952
4.1875e-09,0.014142135623730952
4.1890625e-09,0.014142135623730952
4.1906250000000005e-09,0.014142135623730952
4.1921875e-09,0.014142135623730952
4.19375e-09,0.014142135623730952
4.1953125e-09,0.014142135623730952
4.196875e-09,0.014142135623730952
4.1984375e-09,0.014142135623730952
4.2e-09,0.014142135623730952
4.2015625000000005e-09,0.014142135623730952
4.203125e-09,0.014142135623730952
4.2046875e-09,0.014142135623730952
4.20625e-09,0.014142135623730952
4.2078125e-09,0.014142135623730952
4.209375e-09,0.014142135623730952
4.2109375e-09,0.014142135623730952
4.2125000000000005e-09,0.014142135623730952
4.2140625e-09,0.014142135623730952
4.215625e-09,0.014142135623730952
4.2171875e-09,0.014142135623730952
4.21875e-09,0.014142135623730952
4.2203125e-09,0.014142135623730952
4.221875e-09,0.014142135623730952
4.2234375000000005e-09,0.014142135623730952
4.225e-09,0.014142135623730952
4.2265625e-09,0.014142135623730952
4.228125e-09,0.014142135623730952
4.2296875e-09,0.014142135623730952
4.23125e-09,0.014142135623730952
4.2328125e-09,0.014142135623730952
4.2343750000000005e-09,0.014142135623730952
4.2359375e-09,0.014142135623730952
4.2375e-09,0.014142135623730952
4.2390625e-09,0.014142135623730952
4.240625e-09,0.014142135623730952
4.2421875e-09,0.014142135623730952
4.24375e-09,0.014142135623730952
4.2453125000000005e-09,0.014142135623730952
4.246875e-09,0.014142135623730952
4.2484375e-09,0.014142135623730952
4.25e-09,0.014142135623730952
4.2515625e-09,0.014142135623730952
4.253125e-09,0.014142135623730952
4.2546875e-09,0.014142135623730952
4.2562500000000005e-09,0.014142135623730952
4.2578125e-09,0.014142135623730952
4.259375e-09,0.014142135623730952
4.2609375e-09,0.014142135623730952
4.2625e-09,0.014142135623730952
4.2640625e-09,0.014142135623730952
4.265625e-09,0.014142135623730952
4.2671875000000005e-09,0.014142135623730952
4.26875e-09,0.014142135623730952
4.2703125e-09,0.014142135623730952
4.271875e-09,0.014142135623730952
4.2734375e-09,0.014142135623730952
4.275e-09,0.014142135623730952
4.2765625e-09,0.014142135623730952
4.2781250000000005e-09,0.014142135623730952
4.2796875e-09,0.014142135623730952
4.28125e-09,0.014142135623730952
4.2828125e-09,0.014142135623730952
4.284375e-09,0.014142135623730952
4.2859375e-09,0.014142135623730952
4.2875e-09,0.014142135623730952
4.2890625000000005e-09,0.014142135623730952
4.290625e-09,0.014142135623730952
4.2921875e-09,0.014142135623730952
4.29375e-09,0.014142135623730952
4.2953125e-09,0.014142135623730952
4.296875e-09,0.014142135623730952
4.2984375e-09,0.014142135623730952
4.3000000000000005e-09,0.014142135623730952
4.3015625e-09,0.014142135623730952
4.303125e-09,0.014142135623730952
4.3046875e-09,0.014142135623730952
4.30625e-09,0.014142135623730952
4.3078125e-09,0.014142135623730952
4.309375e-09,0.014142135623730952
4.3109375000000004e-09,0.014142135623730952
4.3125000000000006e-09,0.014142135623730952
4.3140625e-09,0.014142135623730952
4.315625e-09,0.014142135623730952
4.3171875e-09,0.014142135623730952
4.31875e-09,0.014142135623730952
4.3203125e-09,0.014142135623730952
4.3218750000000004e-09,0.014142135623730952
4.3234375000000006e-09,0.014142135623730952
4.325e-09,0.014142135623730952
4.3265625e-09,0.014142135623730952
4.328125e-09,0.014142135623730952
4.3296875e-09,0.014142135623730952
4.33125e-09,0.014142135623730952
4.3328125000000004e-09,0.014142135623730952
4.3343750000000006e-09,0.014142135623730952
4.3359375e-09,0.014142135623730952
4.3375e-09,0.014142135623730952
4.3390625e-09,0.014142135623730952
4.340625e-09,0.014142135623730952
4.3421875e-09,0.014142135623730952
4.3437500000000004e-09,0.014142135623730952
4.3453125000000005e-09,0.014142135623730952
4.346875e-09,0.014142135623730952
4.3484375e-09,0.014142135623730952
4.35e-09,0.014142135623730952
4.3515625e-09,0.014142135623730952
4.353125e-09,0.014142135623730952
4.3546875000000004e-09,0.014142135623730952
4.3562500000000005e-09,0.014142135623730952
4.3578125e-09,0.014142135623730952
4.359375e-09,0.014142135623730952
4.3609375e-09,0.014142135623730952
4.3625e-09,0.014142135623730952
4.3640625e-09,0.014142135623730952
4.3656250000000004e-09,0.014142135623730952
4.3671875000000005e-09,0.014142135623730952
4.36875e-09,0.014142135623730952
4.3703125e-09,0.014142135623730952
4.371875e-09,0.014142135623730952
4.3734375e-09,0.014142135623730952
4.375e-09,0.014142135623730952
4.3765625000000004e-09,0.014142135623730952
4.3781250000000005e-09,0.014142135623730952
4.3796875e-09,0.014142135623730952
4.38125e-09,0.014142135623730952
4.3828125e-09,0.014142135623730952
4.384375e-09,0.014142135623730952
4.3859375e-09,0.014142135623730952
4.3875e-09,0.014142135623730952
4.3890625000000005e-09,0.014142135623730952
4.390625e-09,0.014142135623730952
4.3921875e-09,0.014142135623730952
4.39375e-09,0.014142135623730952
4.3953125e-09,0.014142135623730952
4.396875e-09,0.014142135623730952
4.3984375e-09,0.014142135623730952
4.4000000000000005e-09,0.014142135623730952
4.4015625e-09,0.014142135623730952
4.403125e-09,0.014142135623730952
4.4046875e-09,0.014142135623730952
4.40625e-09,0.014142135623730952
4.4078125e-09,0.014142135623730952
4.409375e-09,0.014142135623730952
4.4109375000000005e-09,0.014142135623730952
4.4125e-09,0.014142135623730952
4.4140625e-09,0.014142135623730952
4.415625e-09,0.014142135623730952
4.4171875e-09,0.014142135623730952
4.41875e-09,0.014142135623730952
4.4203125e-09,0.014142135623730952
4.4218750000000005e-09,0.014142135623730952
4.4234375e-09,0.014142135623730952
4.425e-09,0.014142135623730952
4.4265625e-09,0.014142135623730952
4.428125e-09,0.014142135623730952
4.4296875e-09,0.014142135623730952
4.43125e-09,0.014142135623730952
4.4328125000000005e-09,0.014142135623730952
4.434375e-09,0.014142135623730952
4.4359375e-09,0.014142135623730952
4.4375e-09,0.014142135623730952
4.4390625e-09,0.014142135623730952
4.440625e-09,0.014142135623730952
4.4421875e-09,0.014142135623730952
4.4437500000000005e-09,0.014142135623730952
4.4453125e-09,0.014142135623730952
4.446875e-09,0.014142135623730952
4.4484375e-09,0.014142135623730952
4.45e-09,0.014142135623730952
4.4515625e-09,0.014142135623730952
4.453125e-09,0.014142135623730952
4.4546875000000005e-09,0.014142135623730952
4.45625e-09,0.014142135623730952
4.4578125e-09,0.014142135623730952
4.459375e-09,0.014142135623730952
4.4609375e-09,0.014142135623730952
4.4625e-09,0.014142135623730952
4.4640625e-09,0.014142135623730952
4.4656250000000005e-09,0.014142135623730952
4.4671875e-09,0.014142135623730952
4.46875e-09,0.014142135623730952
4.4703125e-09,0.014142135623730952
4.471875e-09,0.014142135623730952
4.4734375e-09,0.014142135623730952
4.475e-09,0.014142135623730952
4.4765625000000005e-09,0.014142135623730952
4.478125e-09,0.014142135623730952
4.4796875e-09,0.014142135623730952
4.48125e-09,0.014142135623730952
4.4828125e-09,0.014142135623730952
4.484375e-09,0.014142135623730952
4.4859375e-09,0.014142135623730952
4.4875000000000005e-09,0.014142135623730952
4.4890625e-09,0.014142135623730952
4.490625e-09,0.014142135623730952
4.4921875e-09,0.014142135623730952
4.49375e-09,0.014142135623730952
4.4953125e-09,0.014142135623730952
4.496875e-09,0.014142135623730952
4.4984375000000005e-09,0.014142135623730952
4.5e-09,0.014142135623730952
4.5015625e-09,0.014142135623730952
4.503125e-09,0.014142135623730952
4.5046875e-09,0.014142135623730952
4.50625e-09,0.014142135623730952
4.5078125e-09,0.014142135623730952
4.5093750000000005e-09,0.014142135623730952
4.5109375e-09,0.014142135623730952
4.5125e-09,0.014142135623730952
4.5140625e-09,0.014142135623730952
4.515625e-09,0.014142135623730952
4.5171875e-09,0.014142135623730952
4.51875e-09,0.014142135623730952
4.5203125000000005e-09,0.014142135623730952
4.521875e-09,0.014142135623730952
4.5234375e-09,0.014142135623730952
4.525e-09,0.014142135623730952
4.5265625e-09,0.014142135623730952
4.528125e-09,0.014142135623730952
4.5296875e-09,0.014142135623730952
4.5312500000000005e-09,0.014142135623730952
4.5328125000000006e-09,0.014142135623730952
4.534375e-09,0.014142135623730952
4.5359375e-09,0.014142135623730952
4.5375e-09,0.014142135623730952
4.5390625e-09,0.014142135623730952
4.540625e-09,0.014142135623730952
4.5421875000000005e-09,0.014142135623730952
4.5437500000000006e-09,0.014142135623730952
4.5453125e-09,0.014142135623730952
4.546875e-09,0.014142135623730952
4.5484375e-09,0.014142135623730952
4.55e-09,0.014142135623730952
4.5515625e-09,0.014142135623730952
4.5531250000000004e-09,0.014142135623730952
4.5546875000000006e-09,0.014142135623730952
4.55625e-09,0.014142135623730952
4.5578125e-09,0.014142135623730952
4.559375e-09,0.014142135623730952
4.5609375e-09,0.014142135623730952
4.5625e-09,0.014142135623730952
4.5640625000000004e-09,0.014142135623730952
4.5656250000000006e-09,0.014142135623730952
4.5671875e-09,0.014142135623730952
4.56875e-09,0.014142135623730952
4.5703125e-09,0.014142135623730952
4.571875e-09,0.014142135623730952
4.5734375e-09,0.014142135623730952
4.5750000000000004e-09,0.014142135623730952
4.5765625000000006e-09,0.014142135623730952
4.578125e-09,0.014142135623730952
4.5796875e-09,0.014142135623730952
4.58125e-09,0.014142135623730952
4.5828125e-09,0.014142135623730952
4.584375e-09,0.014142135623730952
4.5859375000000004e-09,0.014142135623730952
4.5875000000000005e-09,0.014142135623730952
4.5890625e-09,0.014142135623730952
4.590625e-09,0.014142135623730952
4.5921875e-09,0.014142135623730952
4.59375e-09,0.014142135623730952
4.5953125e-09,0.014142135623730952
4.5968750000000004e-09,0.014142135623730952
4.5984375000000005e-09,0.014142135623730952
4.6e-09,0.014142135623730952
4.6015625e-09,0.014142135623730952
4.603125e-09,0.014142135623730952
4.6046875e-09,0.014142135623730952
4.60625e-09,0.014142135623730952
4.6078125000000004e-09,0.014142135623730952
4.6093750000000005e-09,0.014142135623730952
4.6109375e-09,0.014142135623730952
4.6125e-09,0.014142135623730952
4.6140625e-09,0.014142135623730952
4.615625e-09,0.014142135623730952
4.6171875e-09,0.014142135623730952
4.61875e-09,0.014142135623730952
4.6203125000000005e-09,0.014142135623730952
4.621875e-09,0.014142135623730952
4.6234375e-09,0.014142135623730952
4.625e-09,0.014142135623730952
4.6265625e-09,0.014142135623730952
4.628125e-09,0.014142135623730952
4.6296875e-09,0.014142135623730952
4.6312500000000005e-09,0.014142135623730952
4.6328125e-09,0.014142135623730952
4.634375e-09,0.014142135623730952
4.6359375e-09,0.014142135623730952
4.6375e-09,0.014142135623730952
4.6390625e-09,0.014142135623730952
4.640625e-09,0.014142135623730952
4.6421875000000005e-09,0.014142135623730952
4.64375e-09,0.014142135623730952
4.6453125e-09,0.014142135623730952
4.646875e-09,0.014142135623730952
4.6484375e-09,0.014142135623730952
4.65e-09,0.014142135623730952
4.6515625e-09,0.014142135623730952
4.6531250000000005e-09,0.014142135623730952
4.6546875e-09,0.014142135623730952
4.65625e-09,0.014142135623730952
4.6578125e-09,0.014142135623730952
4.659375e-09,0.014142135623730952
4.6609375e-09,0.014142135623730952
4.6625e-09,0.014142135623730952
4.6640625000000005e-09,0.014142135623730952
4.665625e-09,0.014142135623730952
4.6671875e-09,0.014142135623730952
4.66875e-09,0.014142135623730952
4.6703125e-09,0.014142135623730952
4.671875e-09,0.014142135623730952
4.6734375e-09,0.014142135623730952
4.6750000000000005e-09,0.014142135623730952
4.6765625e-09,0.014142135623730952
4.678125e-09,0.014142135623730952
4.6796875e-09,0.014142135623730952
4.68125e-09,0.014142135623730952
4.6828125e-09,0.014142135623730952
4.684375e-09,0.014142135623730952
4.6859375000000005e-09,0.014142135623730952
4.6875e-09,0.014142135623730952
4.6890625e-09,0.014142135623730952
4.690625e-09,0.014142135623730952
4.6921875e-09,0.014142135623730952
4.69375e-09,0.014142135623730952
4.6953125e-09,0.014142135623730952
4.6968750000000005e-09,0.014142135623730952
4.6984375e-09,0.014142135623730952
4.7e-09,0.014142135623730952
4.7015625e-09,0.014142135623730952
4.703125e-09,0.014142135623730952
4.7046875e-09,0.014142135623730952
4.70625e-09,0.014142135623730952
4.7078125000000005e-09,0.014142135623730952
4.709375e-09,0.014142135623730952
4.7109375e-09,0.014142135623730952
4.7125e-09,0.014142135623730952
4.7140625e-09,0.014142135623730952
4.715625e-09,0.014142135623730952
